"","GSM3936879_202163530086_R01C01","GSM3936880_202163530086_R02C01","GSM3936881_202163530086_R03C01","GSM3936882_202163530086_R04C01","GSM3936883_202163530086_R05C01","GSM3936884_202163530086_R06C01","GSM3936885_202163530086_R07C01","GSM3936886_202163530086_R08C01","GSM3936887_202163530106_R01C01","GSM3936888_202163530106_R02C01","GSM3936889_202163530106_R03C01","GSM3936890_202163530106_R04C01","GSM3936891_202163530106_R05C01","GSM3936892_202163530106_R06C01","GSM3936893_202163530106_R07C01","GSM3936894_202163530106_R08C01","GSM3936895_202163530149_R01C01","GSM3936896_202163530149_R02C01","GSM3936897_202163530149_R03C01","GSM3936898_202163530149_R04C01","GSM3936899_202163530149_R05C01","GSM3936900_202163530149_R06C01","GSM3936901_202163530149_R07C01","GSM3936902_202163530149_R08C01","GSM3936903_202163530167_R01C01","GSM3936904_202163530167_R02C01","GSM3936905_202163530167_R03C01","GSM3936906_202163530167_R04C01","GSM3936907_202163530167_R05C01","GSM3936908_202163530167_R06C01","GSM3936909_202163530167_R07C01","GSM3936910_202163530167_R08C01","GSM3936911_202163550114_R01C01","GSM3936912_202163550114_R02C01","GSM3936913_202163550114_R03C01","GSM3936914_202163550114_R04C01","GSM3936915_202163550114_R05C01","GSM3936916_202163550114_R06C01","GSM3936917_202163550114_R07C01","GSM3936918_202163550114_R08C01","GSM3936919_202163550130_R01C01","GSM3936920_202163550130_R02C01","GSM3936921_202163550130_R03C01","GSM3936922_202163550130_R04C01","GSM3936923_202163550130_R05C01","GSM3936924_202163550130_R06C01","GSM3936925_202163550130_R07C01","GSM3936926_202163550130_R08C01","GSM3936927_202163550152_R01C01","GSM3936928_202163550152_R02C01","GSM3936929_202163550152_R03C01","GSM3936930_202163550152_R04C01","GSM3936931_202163550152_R05C01","GSM3936932_202163550152_R06C01","GSM3936933_202163550152_R07C01","GSM3936934_202163550152_R08C01","GSM3936935_202163550167_R01C01","GSM3936936_202163550167_R02C01","GSM3936937_202163550167_R03C01","GSM3936938_202163550167_R04C01","GSM3936939_202163550167_R05C01","GSM3936940_202163550167_R06C01","GSM3936941_202163550167_R07C01","GSM3936942_202163550167_R08C01","GSM3936943_202184900081_R01C01","GSM3936944_202184900081_R02C01","GSM3936945_202184900081_R03C01","GSM3936946_202184900081_R04C01","GSM3936947_202184900081_R05C01","GSM3936948_202184900081_R06C01","GSM3936949_202184900081_R07C01","GSM3936950_202184900081_R08C01","GSM3936951_202184900085_R01C01","GSM3936952_202184900085_R02C01","GSM3936953_202184900085_R03C01","GSM3936954_202184900085_R04C01","GSM3936955_202184900085_R05C01","GSM3936956_202184900085_R06C01","GSM3936957_202184900085_R07C01","GSM3936958_202184900085_R08C01","GSM3936959_202184900109_R01C01","GSM3936960_202184900109_R02C01","GSM3936961_202184900109_R03C01","GSM3936962_202184900109_R04C01","GSM3936963_202184900109_R05C01","GSM3936964_202184900109_R06C01","GSM3936965_202184900109_R07C01","GSM3936966_202184900109_R08C01","GSM3936967_202184900129_R01C01","GSM3936968_202184900129_R02C01","GSM3936969_202184900129_R03C01","GSM3936970_202184900129_R04C01","GSM3936971_202184900129_R05C01","GSM3936972_202184900129_R06C01","GSM3936973_202184900129_R07C01","GSM3936974_202184900129_R08C01"
"cg14929130",0.4417593040116,0.601590984421611,0.579310344827586,0.456013745704467,0.579439252336449,0.595398428731762,0.505061082024433,0.54283137962128,0.556603773584906,0.688804554079696,0.462315270935961,0.643036561540608,0.577974683544304,0.585714285714286,0.369418960244648,0.538854003139717,0.494010739363899,0.537867824409069,0.290380402310297,0.460534759358289,0.601110830598334,0.656966983771684,0.49525,0.29256698357822,0.27113606340819,0.600235386426049,0.715982721382289,0.575529916823182,0.54206760424377,0.648782209671726,0.522526934378061,0.700349956255468,0.245169082125604,0.620188816267248,0.827667750517292,0.647359913793103,0.206607236497116,0.223762376237624,0.429683576092416,0.543773119605425,0.688231669747381,0.421171171171171,0.768244575936884,0.458734525447043,0.221276595744681,0.661860129776496,0.228306469419298,0.665399239543726,0.52397476340694,0.358785249457701,0.711714414279286,0.188496337785437,0.565690781514638,0.553989716244525,0.18972926514826,0.729221635883905,0.562812139838648,0.33377135348226,0.777289187790998,0.526620586586961,0.597444089456869,0.317966101694915,0.491413150147203,0.557629491367242,0.227529309596179,0.149970478252313,0.354476190476191,0.680692570968391,0.738767216075864,0.789935483870968,0.50483660130719,0.424941053183128,0.486063263388663,0.664235412474849,0.708640321500335,0.675318066157761,0.624590930341281,0.201595744680851,0.552287581699346,0.307137433561124,0.272905246671887,0.269766285430134,0.614960441141213,0.261919253398255,0.6019955654102,0.115661861074705,0.676218364358921,0.563415866599293,0.559582790091265,0.59640522875817,0.615423387096774,0.674953387197017,0.360128617363344,0.216240070609003,0.160827586206897,0.537475064120832
"cg15106851",0.602231964926265,0.601508485229415,0.608820921985816,0.603590347263096,0.658400637015129,0.611362949531581,0.704439572485613,0.422944714981381,0.72337962962963,0.510071090047393,0.374950922654103,0.459974037213328,0.501774727875059,0.538977024070022,0.78356556843339,0.55922165820643,0.667096109250193,0.582184517497349,0.744913452778621,0.64065180102916,0.561563898074305,0.50896132480872,0.800924499229584,0.263409453000531,0.633461047254151,0.57479674796748,0.801181786583246,0.686734948788409,0.55465644520159,0.412338652302063,0.610405571487095,0.75033760972316,0.564586357039187,0.571304347826087,0.758422564638287,0.77426273458445,0.123992869875223,0.438623473997885,0.777808831749581,0.320388349514563,0.641364136413641,0.530286343612335,0.731812933025404,0.717660292463442,0.108402405330733,0.67685809111938,0.806602304578013,0.722569040313194,0.716294298921418,0.580104321907601,0.723880597014925,0.266686182669789,0.673382318084854,0.594360086767896,0.846018681217054,0.730932632004855,0.664108824555284,0.569131832797428,0.475453575240128,0.330504243634548,0.716294902803906,0.606024096385542,0.694448788115715,0.355184831336812,0.689438390611903,0.571076011846002,0.470426661783556,0.743580166215333,0.52195434961958,0.730117340286832,0.553809664986659,0.475562918894495,0.472470750172058,0.71671699149053,0.777032359905288,0.647631241997439,0.532998671194449,0.663359639233371,0.488958135753963,0.508602326724562,0.611859838274933,0.710294878427315,0.726774193548387,0.448400899267532,0.4192162004662,0.732835461334618,0.394102362680525,0.605033803046347,0.470044991712053,0.491243587475677,0.753201396973225,0.666106524439249,0.56051335621549,0.5595831445401,0.158640226628895,0.591958014972602
"cg22642062",0.629105152154263,0.573967125721901,0.618881118881119,0.715292459478506,0.73242444152431,0.72643219724438,0.748376232860236,0.359749144811859,0.649422830269346,0.450528935905414,0.755449972051425,0.529902491874323,0.625330147151302,0.665699450213806,0.722792607802875,0.439397905759162,0.63026395325408,0.637220259128386,0.700848818536362,0.50318864431187,0.561413163108078,0.574961160020715,0.696710526315789,0.362442183163737,0.549815498154982,0.539527302363488,0.891364902506964,0.789372774582306,0.627812454637828,0.704493447056376,0.712286527514231,0.751859723698193,0.545187362233652,0.864513234634365,0.791144527986633,0.708239531742458,0.187052122251485,0.247056676097472,0.712873617321723,0.430136112292641,0.763196480938416,0.454367666232073,0.764290755116443,0.774872665534805,0.169836956521739,0.736890630402213,0.785436052802424,0.826331074540174,0.698990283863593,0.504963600264725,0.785145133750711,0.183643396573955,0.446687573500588,0.619627749576988,0.801994938216466,0.720496894409938,0.677303906949001,0.521815008726004,0.760123868508814,0.345428156748911,0.725010633772863,0.670275590551181,0.674731182795699,0.505726780508122,0.49375,0.611693057247259,0.418256997455471,0.71654755360088,0.710611705323879,0.788777813608513,0.386078659245214,0.621887347238813,0.762361838278069,0.539739027283511,0.763327629327366,0.522703962703963,0.612220021331708,0.744808649390767,0.774481193255512,0.18966693966694,0.479345284489478,0.693279569892473,0.698386199220924,0.640087845257201,0.624680306905371,0.714189756507137,0.58715109223301,0.705850438556831,0.498372219207813,0.60416,0.607095926412615,0.683222409853978,0.643341470029835,0.72617853560682,0.521568901629029,0.5610721556209
"cg14849322",0.394224924012158,0.606208155812538,0.629757785467128,0.574144486692015,0.668537574056751,0.420715249662618,0.52841556749715,0.687888658572698,0.52789046653144,0.551052221356196,0.407438715131023,0.583006535947712,0.558491221971146,0.685636031649422,0.525199362041467,0.717736369910283,0.624306941672211,0.468889995022399,0.503564484769929,0.65974025974026,0.570066889632107,0.704668838219327,0.482563084774596,0.869683751363141,0.539219888555508,0.550737207285343,0.533665835411471,0.597989949748744,0.599842457660496,0.7470703125,0.593763348996155,0.651906519065191,0.419314641744548,0.535303776683087,0.631467793030623,0.672616786935055,0.715113583681039,0.372932330827068,0.674582233948989,0.79181742276649,0.392280071813285,0.529151291512915,0.579790712884238,0.540898617511521,0.770098730606488,0.598688750862664,0.453038674033149,0.68451519536903,0.551569506726457,0.504631886884447,0.464240903387704,0.256756756756757,0.48551724137931,0.483393719806763,0.464992060054858,0.435150873478031,0.508007536504946,0.446280991735537,0.477596017069701,0.552468007312614,0.743358266701058,0.339677891654466,0.504424778761062,0.624368686868687,0.288356452290879,0.656175972927242,0.609326018808777,0.490645034672249,0.731232622798888,0.701574606348413,0.702566562724874,0.526853776853777,0.526149425287356,0.524062396282775,0.471048513302034,0.630124077273441,0.506372906045157,0.405582922824302,0.529181865554977,0.768368320610687,0.297379415115837,0.479661016949153,0.552232041694992,0.536491058482359,0.647120236645206,0.46588693957115,0.731335223437289,0.689770554493308,0.587224505042959,0.514396635393077,0.603720930232558,0.646231721034871,0.696357673053685,0.396070975918885,0.768593083846518,0.429152662303202
"cg06619521",0.272517321016166,0.35,0.275498241500586,0.220261437908497,0.498071979434447,0.346336822074215,0.348280098280098,0.189830508474576,0.326343381389253,0.328060522696011,0.270193670288144,0.39378478664193,0.357703428335399,0.356735410267661,0.319847328244275,0.36517719568567,0.164893617021277,0.210271317829457,0.300606729178158,0.257309941520468,0.19286435543588,0.388556789069172,0.244137101623572,0.239289446185998,0.206626506024096,0.178343949044586,0.441765427053535,0.387622149837134,0.296150481189851,0.58058097890967,0.224074074074074,0.611144042679312,0.201498751040799,0.395,0.436376707404745,0.130415754923414,0.179410889616186,0.145409223099294,0.178814892501311,0.540366972477064,0.279361459521095,0.190560997328584,0.397402597402597,0.12781954887218,0.222361024359775,0.27727952167414,0.329128440366972,0.272857826711345,0.219327333017527,0.390524967989757,0.186466165413534,0.258102533883323,0.235686274509804,0.172182967645965,0.20828331332533,0.400979706088174,0.380212014134276,0.356846473029046,0.472789115646259,0.4356483729966,0.375530410183876,0.256011315417256,0.340392156862745,0.172298706716729,0.162908680947012,0.129251700680272,0.147554806070826,0.366778149386845,0.415223962627095,0.380898876404494,0.335352661185634,0.353306702174878,0.249845392702536,0.209186220668997,0.395842956120092,0.368456375838926,0.181571815718157,0.178015131286159,0.585331050228311,0.196382428940568,0.1939477303989,0.127340823970037,0.369651521835024,0.438761145002346,0.329588014981273,0.105607859189521,0.196787148594378,0.656655844155844,0.20611144397843,0.234454638124363,0.234021632251721,0.47824213700991,0.411371237458194,0.124647490129724,0.139828597203428,0.532846715328467
"cg27174311",0.116864940517845,0.114629512349588,0.100828056502679,0.083765752409192,0.0874178878221324,0.0616883116883117,0.106938775510204,0.158389963408259,0.157439446366782,0.181616011860637,0.164024810475534,0.0896686159844055,0.123514431239389,0.131621841890791,0.107025846377867,0.142196045435423,0.110720562390158,0.207379134860051,0.0992398648648649,0.0705096486887679,0.0855072463768116,0.0753943217665615,0.134266886326194,0.0973482205163992,0.159504734158776,0.125333333333333,0.128520428401428,0.073943661971831,0.133509583608724,0.119183673469388,0.134757600657354,0.1346316680779,0.196261682242991,0.237024221453287,0.105676855895197,0.0619694397283531,0.106901217861976,0.111070515162587,0.131188118811881,0.104567307692308,0.219277108433735,0.267834793491865,0.125581395348837,0.121756487025948,0.076302729528536,0.109037328094303,0.107594936708861,0.164085391377145,0.124361948955916,0.146072576940744,0.0874141876430206,0.0777045579352004,0.0804527378403181,0.0603821656050955,0.104504504504505,0.0961538461538462,0.121195942338494,0.339688041594454,0.0899653979238754,0.083876009377442,0.0977265015269766,0.260869565217391,0.130574712643678,0.097941567065073,0.117304492512479,0.104705102717031,0.0535836959010763,0.0689655172413793,0.0857047204553063,0.0482733011511326,0.0704263356718834,0.0965710286913926,0.0905971173644475,0.0791569086651054,0.0599271912629516,0.0570043849526887,0.0614605929139552,0.0732984293193717,0.0894308943089431,0.0795355587808418,0.169438669438669,0.131313131313131,0.0377631367507633,0.0562045404452281,0.0581460674157303,0.0272932485122101,0.0925039872408294,0.0980731225296443,0.122011036174126,0.069377990430622,0.0770456960680128,0.0653785071466384,0.0774009836914315,0.043035631652013,0.0641940085592011,0.0867813987550348
"cg26413942",0.187104930467762,0.23187414500684,0.201046337817638,0.240811153358682,0.324571428571429,0.261675824175824,0.31632183908046,0.181496758986447,0.273666092943201,0.164981373070782,0.164542936288089,0.196791443850267,0.291390728476821,0.298353909465021,0.203024747937672,0.438729198184569,0.156326331216414,0.272598870056497,0.228004956629492,0.188185140073082,0.214043583535109,0.224360997159987,0.2,0.224899598393574,0.135802469135802,0.232227488151659,0.266666666666667,0.309226932668329,0.309555854643338,0.412904871206325,0.237547892720307,0.246294989414255,0.198779424585876,0.173095944609298,0.147429171038825,0.171710063335679,0.132205513784461,0.143939393939394,0.170315002669514,0.206185567010309,0.208333333333333,0.332463011314186,0.270588235294118,0.162331838565022,0.19268680445151,0.167287977632805,0.216741405082212,0.453674121405751,0.256004686584651,0.220408163265306,0.18560860793544,0.217326362957431,0.148162182644941,0.328862973760933,0.208596713021492,0.287253141831239,0.396899224806202,0.241730279898219,0.403681506849315,0.172006745362563,0.239130434782609,0.367768595041322,0.210750399148483,0.14324942791762,0.204693611473273,0.104626927886619,0.138533178114086,0.139967195188628,0.374540682414698,0.196303377947737,0.146437198067633,0.548633879781421,0.246746746746747,0.13953488372093,0.258310249307479,0.14977823268509,0.187064045656309,0.211297071129707,0.328366345629657,0.236328125,0.211500974658869,0.270857142857143,0.322141946451339,0.156575395295025,0.203266007735281,0.141141141141141,0.163495242864296,0.172543135783946,0.163369495851946,0.196508504923903,0.142204827136334,0.220020498804236,0.19716814159292,0.169985775248933,0.0774774774774775,0.579220779220779
"cg05013284",0.311036789297659,0.579230080572963,0.421775681771581,0.47941096263976,0.746261216350947,0.569209039548023,0.710291429185934,0.455613577023499,0.631423757371525,0.296817625458996,0.341167551175133,0.302996752288161,0.648652739933394,0.488668158925574,0.757813414491396,0.421706516643226,0.663540445486518,0.354763022055373,0.594262295081967,0.511270983213429,0.455762792922047,0.514564459930314,0.730393607576206,0.424414927261227,0.473359073359073,0.503267973856209,0.785974499089253,0.430637738330046,0.519378719698069,0.361443672253694,0.655061102144339,0.773350656850007,0.531378299120235,0.572733661278988,0.774212893553223,0.157164105106594,0.690453230472517,0.568805750411362,0.44163372859025,0.623780945236309,0.642324888226528,0.515523465703971,0.689403973509934,0.324074074074074,0.624213460772601,0.517336268574573,0.293771654177746,0.443706453083284,0.512934015769816,0.447687766480813,0.635693687920538,0.352098389755294,0.568231118122658,0.665258306126368,0.117543286507677,0.233841000680379,0.681854043392505,0.412443552433517,0.615074798619102,0.38047771299605,0.648289281660451,0.503724394785847,0.825060666225458,0.73128192350816,0.385705847607797,0.579896326346631,0.277668161434978,0.546865880705031,0.664969450101833,0.796412556053812,0.242190181943014,0.658740986162541,0.404704330622115,0.633457866334579,0.645415127669825,0.382436570428696,0.416465863453815,0.357794943820225,0.490526315789474,0.481792346837618,0.607379375591296,0.204446381865737,0.727258038455324,0.405152368131196,0.555202541699762,0.437650844730491,0.732465057179161,0.509911372708207,0.454284071305348,0.767538782125492,0.586632057105775,0.62077329148238,0.756825396825397,0.336990595611285,0.279550398839739,0.471785383903793
"cg11280984",0.307873783544677,0.645980253878702,0.669126526231048,0.711717861205916,0.635663662612652,0.738541068351522,0.776827704147071,0.263260484347312,0.550209205020921,0.697257573041764,0.698412698412698,0.733477205287294,0.686099818354814,0.684012875536481,0.763517154661397,0.60738890802618,0.643478260869565,0.610927932171455,0.763539508730394,0.650458863307036,0.665285964632786,0.750628316112818,0.852412702000226,0.43049225159526,0.455172413793103,0.724087052748063,0.716201117318436,0.612675212651252,0.672584005072004,0.692757734243418,0.592848180677541,0.807565470417071,0.521197977440685,0.738958470665788,0.765061128295773,0.288996054362122,0.400511207235549,0.299165832499166,0.531695100954766,0.695478074030667,0.537037037037037,0.540038436899423,0.778354336545589,0.315583259127337,0.329292112884758,0.693740685543964,0.640721331689272,0.559687644966754,0.521825200435514,0.647769136307818,0.650893222419201,0.289413167532578,0.539423516852219,0.531575562700965,0.372648855876363,0.70332887253262,0.77633209417596,0.285087719298246,0.69441801458928,0.368523775727466,0.683152771235673,0.674603174603175,0.747378587196468,0.712630951367004,0.376083188908146,0.418488727767078,0.733401314298663,0.756895391860074,0.744638261366886,0.810496415528202,0.701525773195876,0.823194234958941,0.435921867555979,0.722309628697294,0.721421810915974,0.765179961534939,0.689122159418618,0.330705436674516,0.670755017521504,0.743156124451088,0.54691435768262,0.834042553191489,0.721320973348783,0.593104484338616,0.609460946094609,0.373129419503371,0.769948186528497,0.509686533028387,0.634434726271461,0.633304940374787,0.726975476839237,0.682552933141079,0.653652788688138,0.216264345073209,0.230700818214159,0.651529272218927
"cg08927949",0.597103918228279,0.621295279912184,0.387573964497041,0.540342298288509,0.442417331812999,0.486810551558753,0.515262515262515,0.427368421052632,0.361022364217252,0.414933837429112,0.645314353499407,0.699649122807018,0.541666666666667,0.584603047313553,0.396118721461187,0.4064039408867,0.630434782608696,0.631578947368421,0.561883067577828,0.542768273716952,0.775815217391304,0.609854604200323,0.380017841213202,0.432139883430475,0.402378592666006,0.443262411347518,0.470156106519743,0.45112285336856,0.603448275862069,0.219496021220159,0.500557413600892,0.524793388429752,0.335183129855716,0.668463611859838,0.437262357414449,0.6265664160401,0.211833455076698,0.263097949886105,0.358333333333333,0.344430217669654,0.492922564529559,0.632743362831858,0.361683079677708,0.52994555353902,0.124810892586989,0.491289198606272,0.28587319243604,0.391734052111411,0.447048611111111,0.532692307692308,0.473684210526316,0.460809646856158,0.546875,0.443356643356643,0.248025276461295,0.517792302106028,0.43857634902411,0.244525547445255,0.669111654441728,0.292469352014011,0.446181599518942,0.423913043478261,0.574137931034483,0.353026987600292,0.530657748049052,0.273628938156359,0.559393428812131,0.469584991472427,0.794905008635579,0.45,0.646144650328751,0.726833552920509,0.4882096069869,0.255972696245734,0.506506506506507,0.555322128851541,0.612991765782251,0.272088353413655,0.589196872778962,0.229559748427673,0.236933797909408,0.746506986027944,0.392041267501842,0.321653819201121,0.699551569506726,0.294420600858369,0.298487836949375,0.433497536945813,0.593406593406593,0.379707112970711,0.521676300578035,0.575227431770469,0.269266480965645,0.315227934044617,0.182153846153846,0.55726872246696
"cg25304765",0.762497605822639,0.653635866593767,0.700219351693882,0.68018018018018,0.699167657550535,0.709895305639986,0.811042412409155,0.818603623508617,0.758447729672651,0.586440677966102,0.818733738074588,0.65801388469665,0.622443487621098,0.715265615878576,0.851670922615743,0.856349757113116,0.818288788031602,0.850548182342758,0.748358208955224,0.56243654822335,0.562636721598367,0.735067162046299,0.820154468554616,0.842182693593687,0.79959630911188,0.730337078651685,0.506884406019853,0.706900145924536,0.56024371667936,0.849235635213495,0.83154803040774,0.856462925851703,0.718629715165512,0.446882217090069,0.526551982049364,0.322014388489209,0.435238545111006,0.80334299846495,0.817682926829268,0.842056690837179,0.848661233993015,0.815772462831286,0.506590400397911,0.402769416014449,0.625593098490295,0.691585022144679,0.471922017376563,0.86079825041006,0.823752464735325,0.773932584269663,0.731394354148845,0.763020833333333,0.592577319587629,0.83638488507986,0.438316748591296,0.670423537786214,0.744899624612371,0.577149587750294,0.854387656702025,0.760764262648009,0.853295966857561,0.478376580172987,0.830736543909348,0.830066950699939,0.753478523895947,0.848611401127584,0.818350324374421,0.685009487666034,0.834315275183216,0.791391353596375,0.820419129500269,0.637950983485853,0.818446601941748,0.699654775604143,0.680252195451475,0.795145960624576,0.787136644541085,0.763689320388349,0.791427738361357,0.841989193957437,0.726459143968872,0.3904,0.725507309622518,0.740194123121925,0.831529329608939,0.857748939356127,0.828660436137072,0.500548589341693,0.429878048780488,0.373297809354648,0.438959788104984,0.757017543859649,0.832262898736887,0.770800627943485,0.859801172572011,0.791177850774284
